41;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

42;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

43;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

44;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

45;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

46;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

47;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

48;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

49;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

50;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

51;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

52;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

53;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

54;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

55;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

56;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

57;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

58;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

59;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

60;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

61;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

62;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

63;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

64;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

65;6.616563997111001;[7, 9, 9, 9, 4, 4, 0, 9];####1.7177177177177176

66;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

67;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

68;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

69;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

70;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

71;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

72;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

73;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

74;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

75;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

76;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

77;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

78;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

79;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

80;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

81;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

82;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

83;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

84;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

85;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

86;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

87;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

88;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

89;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

90;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

91;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

92;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

93;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

94;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

95;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

96;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

97;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

98;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

99;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

100;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

101;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

102;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

103;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

104;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

105;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

106;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

107;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

108;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

109;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

110;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

111;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

112;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

113;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

114;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

115;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

116;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

117;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

118;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

119;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

120;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

121;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

122;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

123;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

124;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

125;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

126;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

127;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

128;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

129;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

130;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

131;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

132;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

133;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

134;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

135;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

136;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

137;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

138;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

139;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

140;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

141;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

142;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

143;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

144;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

145;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

146;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

147;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

148;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

149;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

150;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

151;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

152;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

153;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

154;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

155;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

156;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

157;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

158;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

159;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

160;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

161;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

162;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

163;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

164;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

165;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

166;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

167;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

168;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

169;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

170;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

171;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

172;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

173;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

174;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

175;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

176;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

177;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

178;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

179;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

180;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

181;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

182;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

183;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

184;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

185;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

186;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

187;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

188;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

189;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

190;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

191;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

192;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

193;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

194;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

195;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

196;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

197;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

198;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

199;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

200;5.9522552479753195;[7, 9, 9, 9, 4, 4, 4, 9];####1.9792387543252596

任务[0]先且完成。

任务0已完成的工作量为： 4.0；
任务0剩余的工作量为： 0.0；
任务1已完成的工作量为： 5.896193771626298；
任务1剩余的工作量为： 5.103806228373702；

