1;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

2;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

3;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

4;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

5;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

6;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

7;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

8;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

9;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

10;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

11;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

12;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

13;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

14;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

15;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

16;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

17;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

18;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

19;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

20;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

21;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

22;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

23;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

24;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

25;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

26;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

27;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

28;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

29;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

30;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

31;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

32;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

33;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

34;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

35;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

36;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

37;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

38;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

39;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

40;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

41;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

42;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

43;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

44;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

45;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

46;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

47;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

48;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

49;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

50;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

51;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

52;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

53;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

54;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

55;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

56;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

57;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

58;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

59;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

60;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

61;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

62;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

63;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

64;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

65;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

66;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

67;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

68;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

69;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

70;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

71;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

72;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

73;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

74;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

75;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

76;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

77;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

78;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

79;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

80;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

81;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

82;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

83;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

84;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

85;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

86;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

87;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

88;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

89;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

90;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

91;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

92;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

93;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

94;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

95;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

96;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

97;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

98;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

99;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

100;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

101;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

102;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

103;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

104;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

105;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

106;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

107;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

108;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

109;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

110;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

111;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

112;14.189521831392776;[6, 9, 9, 9];####3.272727272727273

